구분,코드,이름
원산지,315,"아프리카 튀니지"
원산지,316,"유럽 그리스"
원산지,317,"유럽 네덜란드"
원산지,318,"유럽 노르웨이"
원산지,319,"유럽 덴마크"
원산지,320,"유럽 독일"
원산지,321,"유럽 라트비아"
원산지,322,"유럽 러시아"
원산지,323,"유럽 룩셈부르크"
원산지,324,"유럽 리투아니아"
원산지,325,"유럽 리히텐슈타인"
원산지,326,"유럽 마케도니아"
원산지,327,"유럽 모나코"
원산지,328,"유럽 몰타"
원산지,329,"유럽 바티칸"
원산지,330,"유럽 벨기에"
원산지,331,"유럽 벨로루시"
원산지,332,"유럽 보스니아헤르체고비나"
원산지,333,"유럽 불가리아"
원산지,334,"유럽 스웨덴"
원산지,335,"유럽 스위스"
원산지,336,"유럽 스페인"
원산지,337,"유럽 슬로바키아"
원산지,338,"유럽 슬로베니아"
원산지,339,"유럽 아이슬란드"
원산지,340,"유럽 아일랜드공화국"
원산지,341,"유럽 아제르바이잔"
원산지,342,"유럽 안도라"
원산지,343,"유럽 알바니아"
원산지,344,"유럽 에스토니아"
원산지,345,"유럽 영국"
원산지,346,"유럽 오스트리아"
원산지,347,"유럽 유고"
원산지,348,"유럽 이탈리아"
원산지,349,"유럽 체코"
원산지,350,"유럽 크로아티아"
원산지,351,"유럽 사이프러스"
원산지,352,"유럽 터키"
원산지,353,"유럽 포르투갈"
원산지,354,"유럽 폴란드"
원산지,355,"유럽 프랑스"
원산지,356,"유럽 핀란드"
원산지,357,"유럽 헝가리"
원산지,358,"아메리카 미국"
원산지,359,"아메리카 바베이도스"
원산지,360,"아메리카 아이티"
원산지,361,"아메리카 캐나다"
원산지,362,"아메리카 그레나다"
원산지,363,"아메리카 니카라과"
원산지,364,"아메리카 도미니카"
원산지,365,"아메리카 도미니카공화국"
원산지,366,"아메리카 멕시코"
원산지,367,"아메리카 바하마"
원산지,368,"아메리카 베네수엘라"
원산지,369,"아메리카 볼리비아"
원산지,370,"아메리카 브라질"
원산지,371,"아메리카 세인트루시아"
원산지,372,"아메리카 수리남"
원산지,373,"아메리카 아르헨티나"
원산지,374,"아메리카 에콰도르"
원산지,375,"아메리카 엘살바도르"
원산지,376,"아메리카 온두라스"
원산지,377,"아메리카 우루과이"
원산지,378,"아메리카 자메이카"
원산지,379,"아메리카 칠레"
원산지,380,"아메리카 코스타리카"
원산지,381,"아메리카 콜롬비아"
원산지,382,"아메리카 쿠바"
원산지,383,"아메리카 트리니다드토바고"
원산지,384,"아메리카 파라과이"
원산지,385,"아메리카 페루"
원산지,386,"아메리카 기아나"
원산지,387,"오세아니아 나우루"
원산지,388,"오세아니아 뉴질랜드"
원산지,389,"오세아니아 마셜군도"
원산지,390,"오세아니아 바누아투"
원산지,391,"오세아니아 서사모아"
원산지,392,"오세아니아 솔로몬군도"
원산지,393,"오세아니아 키리바시"
원산지,394,"오세아니아 통가"
원산지,395,"오세아니아 투발루"
원산지,396,"오세아니아 파푸아뉴기니"
원산지,397,"오세아니아 팔라우"
원산지,398,"오세아니아 피지"
원산지,399,"오세아니아 호주"
원산지,1776,경기도
원산지,1777,경상남도
원산지,1778,경상북도
원산지,1779,광주광역시
원산지,1780,대구광역시
원산지,1781,대전광역시
원산지,1782,부산광역시
원산지,1783,서울특별시
원산지,1784,울산광역시
원산지,1785,인천광역시
원산지,1786,전라남도
원산지,1787,전라북도
원산지,1788,제주특별자치도
원산지,1789,충청남도
원산지,1790,충청북도
원산지,1791,강원도
원산지,1792,아시아
원산지,1793,아프리카
원산지,1794,유럽
원산지,1795,아메리카
원산지,1796,오세아니아
원산지,1798,국내
원산지,1799,해외
원산지,1800,기타
원산지,1811,"아시아 대만"
원산지,1814,"경기도 광주시"
원산지,1817,세종특별자치시
상품구분(해외통관),AAAA0000,"여성의류 > 가디건"
상품구분(해외통관),AAAK0000,"여성의류 > 코트"
상품구분(해외통관),AAAH0000,"여성의류 > 재킷"
상품구분(해외통관),AAAI0000,"여성의류 > 점퍼"
상품구분(해외통관),AAAV0000,"여성의류 > 파카"
상품구분(해외통관),AAAS0000,"여성의류 > 기타아우터"
상품구분(해외통관),AAAD0000,"여성의류 > 블라우스"
상품구분(해외통관),AAAE0000,"여성의류 > 셔츠"
상품구분(해외통관),AAAN0000,"여성의류 > 티셔츠"
상품구분(해외통관),AAAB0000,"여성의류 > 니트"
상품구분(해외통관),AAAJ0000,"여성의류 > 조끼"
상품구분(해외통관),AAAT0000,"여성의류 > 기타상의"
상품구분(해외통관),AAAF0000,"여성의류 > 스커트"
상품구분(해외통관),AAAC0000,"여성의류 > 바지"
상품구분(해외통관),AAAR0000,"여성의류 > 기타하의"
상품구분(해외통관),AAAG0000,"여성의류 > 원피스"
상품구분(해외통관),AAAU0000,"여성의류 > 점프수트"
상품구분(해외통관),AAAL0000,"여성의류 > 투피스"
상품구분(해외통관),AAAP0000,"여성의류 > 신발"
상품구분(해외통관),AAAQ0000,"여성의류 > 기타신발소품"
상품구분(해외통관),AAAOAC00,"여성의류 > 언더웨어 > 브라"
상품구분(해외통관),AAAOAA00,"여성의류 > 언더웨어 > 팬티"
상품구분(해외통관),AAAOAE00,"여성의류 > 언더웨어 > 브라팬티세트"
상품구분(해외통관),AAAOAG00,"여성의류 > 언더웨어 > 보정속옷"
상품구분(해외통관),AAAOAB00,"여성의류 > 언더웨어 > 잠옷/홈웨어"
상품구분(해외통관),AAAOAF00,"여성의류 > 언더웨어 > 목욕가운"
상품구분(해외통관),AAAOAD00,"여성의류 > 언더웨어 > 기타소품"
상품구분(해외통관),AAAMAA00,"여성의류 > 스포츠의류 > 상의"
상품구분(해외통관),AAAMAC00,"여성의류 > 스포츠의류 > 하의"
상품구분(해외통관),AAAMAB00,"여성의류 > 스포츠의류 > 상하의세트"
상품구분(해외통관),AAAY0000,"여성의류 > 풀오버"
상품구분(해외통관),AAAZ0000,"여성의류 > 후드티"
상품구분(해외통관),ABAE0000,"여성잡화 > 가방"
상품구분(해외통관),ABAA0000,"여성잡화 > 지갑"
상품구분(해외통관),ABAC0000,"여성잡화 > 숄/스카프/머플러"
상품구분(해외통관),ABAB0000,"여성잡화 > 장갑"
상품구분(해외통관),ABAD0000,"여성잡화 > 벨트"
상품구분(해외통관),ABAF0000,"여성잡화 > 기타여성잡화"
상품구분(해외통관),ACAA0000,"주얼리 > 귀걸이"
상품구분(해외통관),ACAB0000,"주얼리 > 목걸이"
상품구분(해외통관),ACAC0000,"주얼리 > 반지"
상품구분(해외통관),ACAD0000,"주얼리 > 팔찌/발찌"
상품구분(해외통관),ACAE0000,"주얼리 > 브로치"
상품구분(해외통관),ACAF0000,"주얼리 > 주얼리 세트"
상품구분(해외통관),ADAI0000,"남성의류 > 가디건"
상품구분(해외통관),ADAE0000,"남성의류 > 코트"
상품구분(해외통관),ADAG0000,"남성의류 > 재킷"
상품구분(해외통관),ADAD0000,"남성의류 > 점퍼"
상품구분(해외통관),ADAR0000,"남성의류 > 파카"
상품구분(해외통관),ADAH0000,"남성의류 > 기타아우터"
상품구분(해외통관),ADAK0000,"남성의류 > 셔츠"
상품구분(해외통관),ADAJ0000,"남성의류 > 티셔츠"
상품구분(해외통관),ADAL0000,"남성의류 > 니트"
상품구분(해외통관),ADAF0000,"남성의류 > 조끼"
상품구분(해외통관),ADAM0000,"남성의류 > 기타상의"
상품구분(해외통관),ADAA0000,"남성의류 > 바지"
상품구분(해외통관),ADAB0000,"남성의류 > 기타하의"
상품구분(해외통관),ADAN0000,"남성의류 > 정장세트"
상품구분(해외통관),ADAP0000,"남성의류 > 신발"
상품구분(해외통관),ADAQ0000,"남성의류 > 기타신발소품"
상품구분(해외통관),ADAOAG00,"남성의류 > 언더웨어 > 런닝"
상품구분(해외통관),ADAOAA00,"남성의류 > 언더웨어 > 팬티"
상품구분(해외통관),ADAOAF00,"남성의류 > 언더웨어 > 런닝팬티세트"
상품구분(해외통관),ADAOAD00,"남성의류 > 언더웨어 > 속옷(상의)"
상품구분(해외통관),ADAOAC00,"남성의류 > 언더웨어 > 속옷(하의)"
상품구분(해외통관),ADAOAB00,"남성의류 > 언더웨어 > 잠옷/홈웨어"
상품구분(해외통관),ADAOAH00,"남성의류 > 언더웨어 > 목욕가운"
상품구분(해외통관),ADAOAE00,"남성의류 > 언더웨어 > 기타소품"
상품구분(해외통관),ADACAC00,"남성의류 > 스포츠의류 > 상의"
상품구분(해외통관),ADACAA00,"남성의류 > 스포츠의류 > 하의"
상품구분(해외통관),ADACAB00,"남성의류 > 스포츠의류 > 상하의세트"
상품구분(해외통관),AFAG0000,"남성잡화 > 가방"
상품구분(해외통관),AFAA0000,"남성잡화 > 지갑"
상품구분(해외통관),AFAC0000,"남성잡화 > 숄/스카프/머플러"
상품구분(해외통관),AFAE0000,"남성잡화 > 넥타이"
상품구분(해외통관),AFAB0000,"남성잡화 > 장갑"
상품구분(해외통관),AFAD0000,"남성잡화 > 벨트"
상품구분(해외통관),AFAF0000,"남성잡화 > 기타남성잡화"
상품구분(해외통관),AEAI0000,"기타잡화 > 모자"
상품구분(해외통관),AEAB0000,"기타잡화 > 헤어엑세서리"
상품구분(해외통관),AEAC0000,"기타잡화 > 가발"
상품구분(해외통관),AEAD0000,"기타잡화 > 선글라스"
상품구분(해외통관),AEAE0000,"기타잡화 > 안경"
상품구분(해외통관),AEAF0000,"기타잡화 > 안경 액세서리"
상품구분(해외통관),AEAGAA00,"기타잡화 > 시계 > 기타시계"
상품구분(해외통관),AEAGAB00,"기타잡화 > 시계 > 디지털시계"
상품구분(해외통관),AEAGAC00,"기타잡화 > 시계 > 아날로그시계"
상품구분(해외통관),AEAH0000,"기타잡화 > 시계 액세서리"
상품구분(해외통관),AEAJ0000,"기타잡화 > 양말"
상품구분(해외통관),AEAA0000,"기타잡화 > 스타킹"
상품구분(해외통관),AEAK0000,"기타잡화 > 가방소품"
상품구분(해외통관),AEAL0000,"기타잡화 > 휴대폰케이스"
상품구분(해외통관),AEAM0000,"기타잡화 > 기타케이스"
상품구분(해외통관),AEAN0000,"기타잡화 > 손수건"
상품구분(해외통관),AEAO0000,"기타잡화 > 비치타월"
상품구분(해외통관),AEAQ0000,"기타잡화 > 커프스"
상품구분(해외통관),AEAS0000,"기타잡화 > 키링"
상품구분(해외통관),AEAP0000,"기타잡화 > 기타액세서리"
상품구분(해외통관),AEAT0000,"기타잡화 > 레깅스"
상품구분(해외통관),AGAN0000,"유아용의류 > 가디건"
상품구분(해외통관),AGAC0000,"유아용의류 > 코트"
상품구분(해외통관),AGAG0000,"유아용의류 > 재킷"
상품구분(해외통관),AGAF0000,"유아용의류 > 점퍼"
상품구분(해외통관),AGAW0000,"유아용의류 > 파카"
상품구분(해외통관),AGAK0000,"유아용의류 > 블라우스"
상품구분(해외통관),AGAJ0000,"유아용의류 > 셔츠"
상품구분(해외통관),AGAA0000,"유아용의류 > 티셔츠"
상품구분(해외통관),AGAM0000,"유아용의류 > 니트"
상품구분(해외통관),AGAD0000,"유아용의류 > 조끼"
상품구분(해외통관),AGAR0000,"유아용의류 > 배냇저고리"
상품구분(해외통관),AGAI0000,"유아용의류 > 스커트"
상품구분(해외통관),AGAL0000,"유아용의류 > 바지"
상품구분(해외통관),AGAH0000,"유아용의류 > 원피스"
상품구분(해외통관),AGAQ0000,"유아용의류 > 바디슈트"
상품구분(해외통관),AGAV0000,"유아용의류 > 속싸개/겉싸개"
상품구분(해외통관),AGAE0000,"유아용의류 > 투피스"
상품구분(해외통관),AGAP0000,"유아용의류 > 신발"
상품구분(해외통관),AGASAE00,"유아용의류 > 언더웨어 > 런닝"
상품구분(해외통관),AGASAD00,"유아용의류 > 언더웨어 > 브라"
상품구분(해외통관),AGASAA00,"유아용의류 > 언더웨어 > 잠옷/홈웨어"
상품구분(해외통관),AGASAC00,"유아용의류 > 언더웨어 > 투피스"
상품구분(해외통관),AGASAB00,"유아용의류 > 언더웨어 > 팬티"
상품구분(해외통관),AGAU0000,"유아용의류 > 우비"
상품구분(해외통관),AGAT0000,"유아용의류 > 기타의류"
상품구분(해외통관),AGABAA00,"유아용의류 > 스포츠의류 > 운동복/트레이닝복"
상품구분(해외통관),AGABAD00,"유아용의류 > 스포츠의류 > 수영복"
상품구분(해외통관),AGABAE00,"유아용의류 > 스포츠의류 > 수영용품"
상품구분(해외통관),AGABAG00,"유아용의류 > 스포츠의류 > 발레복"
상품구분(해외통관),AGABAF00,"유아용의류 > 스포츠의류 > 발레용품"
상품구분(해외통관),AGABAH00,"유아용의류 > 스포츠의류 > 댄스복"
상품구분(해외통관),AGABAB00,"유아용의류 > 스포츠의류 > 스키복/보드복"
상품구분(해외통관),AGABAC00,"유아용의류 > 스포츠의류 > 스키/보드용품"
상품구분(해외통관),AGAO0000,"유아용의류 > 타이즈"
상품구분(해외통관),AHAK0000,"유아용잡화 > 모자"
상품구분(해외통관),AHAA0000,"유아용잡화 > 헤어액세서리"
상품구분(해외통관),AHAI0000,"유아용잡화 > 선글라스"
상품구분(해외통관),AHAN0000,"유아용잡화 > 귀마개"
상품구분(해외통관),AHAP0000,"유아용잡화 > 턱받이"
상품구분(해외통관),AHAH0000,"유아용잡화 > 숄/스카프/머플러"
상품구분(해외통관),AHAD0000,"유아용잡화 > 장갑"
상품구분(해외통관),AHAL0000,"유아용잡화 > 멜빵"
상품구분(해외통관),AHAJ0000,"유아용잡화 > 벨트"
상품구분(해외통관),AHAQ0000,"유아용잡화 > 손싸개/발싸개"
상품구분(해외통관),AHAB0000,"유아용잡화 > 토시"
상품구분(해외통관),AHAE0000,"유아용잡화 > 양말"
상품구분(해외통관),AHAS0000,"유아용잡화 > 액세서리"
상품구분(해외통관),AHAO0000,"유아용잡화 > 가방"
상품구분(해외통관),AHAC0000,"유아용잡화 > 지갑"
상품구분(해외통관),AHAG0000,"유아용잡화 > 시계"
상품구분(해외통관),AHAF0000,"유아용잡화 > 앞치마"
상품구분(해외통관),AHAT0000,"유아용잡화 > 우산"
상품구분(해외통관),AHAM0000,"유아용잡화 > 기타잡화"
상품구분(해외통관),AHAR0000,"유아용잡화 > 신생아용품세트"
상품구분(해외통관),AHAV0000,"유아용잡화 > 산모용품"
상품구분(해외통관),AHAWAD00,"유아용잡화 > 수유용품 > 노리개젖꼭지"
상품구분(해외통관),AHAWAE00,"유아용잡화 > 수유용품 > 젖병"
상품구분(해외통관),AHAWAG00,"유아용잡화 > 수유용품 > 젖병솔"
상품구분(해외통관),AHAWAH00,"유아용잡화 > 수유용품 > 젖병워머"
상품구분(해외통관),AHAWAA00,"유아용잡화 > 수유용품 > 유축기"
상품구분(해외통관),AHAWAB00,"유아용잡화 > 수유용품 > 수유쿠션"
상품구분(해외통관),AHAWAC00,"유아용잡화 > 수유용품 > 모유패드"
상품구분(해외통관),AHAWAF00,"유아용잡화 > 수유용품 > 소독기/건조대"
상품구분(해외통관),AHAWAI00,"유아용잡화 > 수유용품 > 유두보호기"
상품구분(해외통관),AHAWAJ00,"유아용잡화 > 수유용품 > 기타 수유용품"
상품구분(해외통관),AHAUAB00,"유아용잡화 > 육아용품 > 유모차"
상품구분(해외통관),AHAUAC00,"유아용잡화 > 육아용품 > 유모차용품"
상품구분(해외통관),AHAUAD00,"유아용잡화 > 육아용품 > 카시트"
상품구분(해외통관),AHAUAE00,"유아용잡화 > 육아용품 > 카시트용품"
상품구분(해외통관),AHAUAF00,"유아용잡화 > 육아용품 > 포대기/아기띠"
상품구분(해외통관),AHAUAG00,"유아용잡화 > 육아용품 > 힙시트"
상품구분(해외통관),AHAUAH00,"유아용잡화 > 육아용품 > 워머"
상품구분(해외통관),AHAUAI00,"유아용잡화 > 육아용품 > 보행기/점퍼루"
상품구분(해외통관),AHAUAJ00,"유아용잡화 > 육아용품 > 장난감"
상품구분(해외통관),AHAUAN00,"유아용잡화 > 육아용품 > 아기침대"
상품구분(해외통관),AHAUAL00,"유아용잡화 > 육아용품 > 아기의자"
상품구분(해외통관),AHAUAO00,"유아용잡화 > 육아용품 > 아기그네"
상품구분(해외통관),AHAUAM00,"유아용잡화 > 육아용품 > 아기변기"
상품구분(해외통관),AHAUAR00,"유아용잡화 > 육아용품 > 백일상/돌상"
상품구분(해외통관),AHAUAP00,"유아용잡화 > 육아용품 > 모서리보호대"
상품구분(해외통관),AHAUAQ00,"유아용잡화 > 육아용품 > 손끼임방지"
상품구분(해외통관),AHAUAK00,"유아용잡화 > 육아용품 > 코흡입기"
상품구분(해외통관),AHAUAA00,"유아용잡화 > 육아용품 > 기타 육아용품"
상품구분(해외통관),AIAAAA00,"화장품/향수/미용 > 기초제품 > 스킨/애프터쉐이브"
상품구분(해외통관),AIAAAG00,"화장품/향수/미용 > 기초제품 > 미스트"
상품구분(해외통관),AIAAAB00,"화장품/향수/미용 > 기초제품 > 로션"
상품구분(해외통관),AIAAAQ00,"화장품/향수/미용 > 기초제품 > 스킨로션겸용"
상품구분(해외통관),AIAAAC00,"화장품/향수/미용 > 기초제품 > 에센스/앰플/세럼"
상품구분(해외통관),AIAAAD00,"화장품/향수/미용 > 기초제품 > 크림"
상품구분(해외통관),AIAAAE00,"화장품/향수/미용 > 기초제품 > 마사지"
상품구분(해외통관),AIAAAF00,"화장품/향수/미용 > 기초제품 > 기초제품 세트"
상품구분(해외통관),AIAAAH00,"화장품/향수/미용 > 기초제품 > 립밤/립케어"
상품구분(해외통관),AIAAAI00,"화장품/향수/미용 > 기초제품 > 베이비오일"
상품구분(해외통관),AIAAAJ00,"화장품/향수/미용 > 기초제품 > 베이비파우더"
상품구분(해외통관),AIAAAK00,"화장품/향수/미용 > 기초제품 > 베이비로션"
상품구분(해외통관),AIAAAL00,"화장품/향수/미용 > 기초제품 > 핸드/풋크림"
상품구분(해외통관),AIAAAM00,"화장품/향수/미용 > 기초제품 > 블랙헤드/모공케어"
상품구분(해외통관),AIAAAN00,"화장품/향수/미용 > 기초제품 > 필링젤/각질케어"
상품구분(해외통관),AIAAAO00,"화장품/향수/미용 > 기초제품 > 페이스오일"
상품구분(해외통관),AIAAAP00,"화장품/향수/미용 > 기초제품 > 코스메디컬"
상품구분(해외통관),AIAH0000,"화장품/향수/미용 > 선크림/선블록"
상품구분(해외통관),AIAB0000,"화장품/향수/미용 > 베이스 메이크업"
상품구분(해외통관),AIAC0000,"화장품/향수/미용 > 클렌징"
상품구분(해외통관),AIAD0000,"화장품/향수/미용 > 팩/마스크"
상품구분(해외통관),AIAFAA00,"화장품/향수/미용 > 이미용/위생용품 > 뷰러/속눈썹/연장술"
상품구분(해외통관),AIAFAB00,"화장품/향수/미용 > 이미용/위생용품 > 헤나/타투/스티커"
상품구분(해외통관),AIAFAC00,"화장품/향수/미용 > 이미용/위생용품 > 렌즈 관리용품"
상품구분(해외통관),AIAFAE00,"화장품/향수/미용 > 이미용/위생용품 > 피부관리기"
상품구분(해외통관),AIAFAF00,"화장품/향수/미용 > 이미용/위생용품 > 피부마사지기"
상품구분(해외통관),AIAFAG00,"화장품/향수/미용 > 이미용/위생용품 > 다리마사지기"
상품구분(해외통관),AIAFAD00,"화장품/향수/미용 > 이미용/위생용품 > 화장품냉장고"
상품구분(해외통관),AIAG0000,"화장품/향수/미용 > 볼터치/하이라이터"
상품구분(해외통관),AIAEAD00,"화장품/향수/미용 > 색조메이크업 > 아이섀도우"
상품구분(해외통관),AIAEAE00,"화장품/향수/미용 > 색조메이크업 > 아이라이너"
상품구분(해외통관),AIAEAF00,"화장품/향수/미용 > 색조메이크업 > 마스카라"
상품구분(해외통관),AIAEAH00,"화장품/향수/미용 > 색조메이크업 > 아이브로우"
상품구분(해외통관),AIAEAB00,"화장품/향수/미용 > 색조메이크업 > 립스틱/립글로즈"
상품구분(해외통관),AIAEAC00,"화장품/향수/미용 > 색조메이크업 > 틴트"
상품구분(해외통관),AIAEAG00,"화장품/향수/미용 > 색조메이크업 > 메이크업세트"
상품구분(해외통관),AIAEAA00,"화장품/향수/미용 > 색조메이크업 > 기타"
상품구분(해외통관),AIAI0000,"화장품/향수/미용 > 네일아트"
상품구분(해외통관),AIAJAC00,"화장품/향수/미용 > 이미용소품 > 메이크업브러쉬/거울"
상품구분(해외통관),AIAJAD00,"화장품/향수/미용 > 이미용소품 > 수정가위/칼류"
상품구분(해외통관),AIAJAE00,"화장품/향수/미용 > 이미용소품 > 미용가위/헤어관리기"
상품구분(해외통관),AIAJAF00,"화장품/향수/미용 > 이미용소품 > 기름종이/화장솜"
상품구분(해외통관),AIAJAG00,"화장품/향수/미용 > 이미용소품 > 면봉"
상품구분(해외통관),AIAJAH00,"화장품/향수/미용 > 이미용소품 > 스펀지/퍼프"
상품구분(해외통관),AIAJAI00,"화장품/향수/미용 > 이미용소품 > 분통(파우더)"
상품구분(해외통관),AIAJAA00,"화장품/향수/미용 > 이미용소품 > 손톱관리용품"
상품구분(해외통관),AIAJAK00,"화장품/향수/미용 > 이미용소품 > 위생/생리용품"
상품구분(해외통관),AIAJAJ00,"화장품/향수/미용 > 이미용소품 > 이미용소품류"
상품구분(해외통관),AIAJAL00,"화장품/향수/미용 > 이미용소품 > 메이크업정리함/파우치"
상품구분(해외통관),AIAJAB00,"화장품/향수/미용 > 이미용소품 > 기타"
상품구분(해외통관),AIAK0000,"화장품/향수/미용 > 헤어용품"
상품구분(해외통관),AIAL0000,"화장품/향수/미용 > 향수"
상품구분(해외통관),AJAAAA00,"건강용품 > 건강용품 > 건강관리용품"
상품구분(해외통관),AJAAABAB,"건강용품 > 건강용품 > 건강측정기 > 체중계"
상품구분(해외통관),AJAAABAC,"건강용품 > 건강용품 > 건강측정기 > 체온계"
상품구분(해외통관),AJAAABAD,"건강용품 > 건강용품 > 건강측정기 > 혈압측정기"
상품구분(해외통관),AJAAABAE,"건강용품 > 건강용품 > 건강측정기 > 키/신장측정"
상품구분(해외통관),AJAAABAF,"건강용품 > 건강용품 > 건강측정기 > 심박측정기"
상품구분(해외통관),AJAAABAG,"건강용품 > 건강용품 > 건강측정기 > 만보기"
상품구분(해외통관),AJAAABAA,"건강용품 > 건강용품 > 건강측정기 > 기타 건강측정기"
상품구분(해외통관),AJAAAC00,"건강용품 > 건강용품 > 상비약품"
상품구분(해외통관),AJAAAD00,"건강용품 > 건강용품 > 수면용품"
상품구분(해외통관),AJAAAE00,"건강용품 > 건강용품 > 구급약품"
상품구분(해외통관),AJAAAF00,"건강용품 > 건강용품 > 구강용품"
